City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Traffic_Volume,Temperature,Humidity,AQI,AQI_Category
Mumbai,2024-01-23,37.061264445888526,70.76115411082878,68.31531486010286,18.781042766747245,1.0349549041492814,46.300104531471554,929.8827826444824,33.7178538201416,35.862534635573454,126.6562707041918,Unhealthy for Sensitive Groups
Delhi,2024-01-24,63.9644662722718,23.191559991386427,48.34829686800637,4.0651330937533885,1.5664145409108725,54.64624223222028,1212.2373132593143,38.22285324024411,62.668663512083604,198.94357062923825,Unhealthy
Mumbai,2024-01-25,57.869707708434994,86.39881122118815,19.96777646350163,19.740538190778643,0.5628839404616024,80.92886215828462,1233.0795077064486,32.56389864690859,47.66438637624627,159.57915685717592,Unhealthy
Delhi,2024-01-26,67.90386440055465,80.03616426086673,47.29054434126456,6.6351330528222014,1.7242413255252962,51.97102403235744,1482.3745183357473,28.81378566777416,61.96091340622889,195.0164099553683,Unhealthy
Kolkata,2024-01-27,62.70343603363939,55.48734106795428,16.79044016592452,9.960923581089517,1.443887410542169,20.359357330760183,1406.0360942863608,39.98409416243542,79.70006354200841,159.36655855306225,Unhealthy
Kolkata,2024-01-28,70.9910543063867,99.77737005297215,56.240365808306095,11.093809260387642,0.832883339014481,88.501696162379,1403.971498783089,25.49730821558782,69.57726253812459,158.0474557500623,Unhealthy
Delhi,2024-01-29,39.29529576878864,108.12710412879676,32.93313022273182,20.066614608569907,1.1292351813310761,39.07274665962401,1433.1010957498715,36.247354706935255,82.2213629959615,137.2789192751482,Unhealthy for Sensitive Groups
Kolkata,2024-01-30,76.34788131268651,31.773204068930774,38.59545716891244,15.181046821414952,1.9991609038205165,58.531989322384284,1087.4136954447838,25.695497613189772,70.1263088107031,193.43872756015233,Unhealthy
Kolkata,2024-01-31,53.95199209384799,57.118256643013574,59.88694971313285,3.7554955691497067,1.566773906752933,71.16341267351778,1009.6555261110519,31.448183664087146,45.52511090496646,137.7711490514398,Unhealthy for Sensitive Groups
Kolkata,2024-02-01,91.5052174525053,56.92572950638105,20.692546471236252,7.120054993463879,1.204391827449074,64.99026046006956,1261.8451249535003,27.091499481676387,27.187294901408983,148.68405183563718,Unhealthy for Sensitive Groups
Bangalore,2024-02-02,36.21624363820864,51.80290696673406,19.04322722330513,16.589440076379255,1.0811583415195078,87.3544886880369,1219.6242854299066,27.553182538777513,67.23213142519386,118.01073532891924,Unhealthy for Sensitive Groups
Chennai,2024-02-03,84.71927606330499,104.88424525795246,31.246010104809926,14.36746126508355,1.2383045352258297,71.97507858481897,907.2801289785219,24.98090786030232,61.79110300473252,191.45977184006642,Unhealthy
Mumbai,2024-02-04,53.95821566925296,74.1852158368159,55.57568276528975,10.367007122914028,0.9441182210288482,38.467260507572306,1121.4470226424805,38.758832249445554,50.34581390927177,125.62312760845842,Unhealthy for Sensitive Groups
Bangalore,2024-02-05,36.97163992771103,72.06455476068167,17.209808867847364,11.153329683904165,0.14762524714049263,114.46405434979155,989.4710599646216,22.13659169513172,39.49059125522933,108.89460730703803,Unhealthy for Sensitive Groups
Kolkata,2024-02-06,40.32228331891357,19.884129067797396,2.4823339716585338,20.56934397727431,2.2210889552673656,64.85833658345584,743.8201274619832,22.078141979610333,53.978851797909364,131.87476908688163,Unhealthy for Sensitive Groups
Delhi,2024-02-07,43.5930538361136,99.0625409062768,33.23261712386502,10.858459417046284,1.2776624995997006,56.31649433446235,1387.138222412905,44.96794852676088,62.08262772702836,114.27789111512794,Unhealthy for Sensitive Groups
Kolkata,2024-02-08,58.48331892803833,42.82224815439582,48.27611199866381,14.295270047767414,1.3990736325612685,84.09813557638927,1016.5597727590267,35.82278051723465,74.98816735559585,210.89049696784423,Very Unhealthy
Chennai,2024-02-09,60.45670976070999,81.79797890798984,58.00392624608244,32.35949270464434,1.1710461250615456,66.23627364825181,1614.6124773096553,8.91909041045571,67.8294662235197,205.89682924836518,Very Unhealthy
Kolkata,2024-02-10,38.52599992122842,88.32130813874575,33.05257956871902,3.6105389049286156,0.8324415996377059,69.98070482348318,512.3523189400503,23.47793008631677,89.12100870759093,134.0614613953335,Unhealthy for Sensitive Groups
Delhi,2024-02-11,49.51290815478034,120.81975787515952,33.82860089325996,0.18525814740273105,1.1070377595256147,122.30459996501716,832.9663681469901,13.504085299503567,49.465939159319085,145.4151005715466,Unhealthy for Sensitive Groups
Chennai,2024-02-12,92.84540717223727,40.73538802642664,57.30851101383621,21.268717318388852,0.40030261890284435,53.12196429362383,1009.7916510072614,20.394474452677958,78.2158833808615,176.29582700246763,Unhealthy
Kolkata,2024-02-13,84.55086340201423,10.585364674624756,11.953874504568692,9.570855509647174,2.3385432490266522,52.05597764956511,1341.2143292886742,2.891882670127682,65.70948114693091,190.3087498875003,Unhealthy
Chennai,2024-02-14,58.726473393480646,85.51548634261084,34.17218837225486,12.454099778059039,0.582744000788802,62.9144628003116,1119.8408117806555,26.904083378448462,75.42003686177877,204.5544059060415,Very Unhealthy
Mumbai,2024-02-15,50.760069563364006,134.0153354453256,42.856358348875865,8.750748974951087,0.6840168580764102,86.78789838952596,1093.1418262542254,18.86446544670951,58.45227705101685,128.6824802269147,Unhealthy for Sensitive Groups
Mumbai,2024-02-16,52.40062653436522,117.16839058818312,46.738280819275516,12.9215988738599,0.9798703978067997,22.336649245240025,661.8208622337559,28.479242054371507,81.07520560835884,121.17219242728575,Unhealthy for Sensitive Groups
Kolkata,2024-02-17,62.27035945460833,86.28978245823878,32.35289960213676,27.788304896770732,1.8440378624261888,10.86110271308737,652.9175808311586,14.999029928939802,69.42837137517864,140.9075608364577,Unhealthy for Sensitive Groups
Chennai,2024-02-18,29.54414869603189,65.25091443103858,40.51661517558762,21.417027668944954,1.207254499631327,45.32211823449631,1096.7513980869714,28.66329482537632,54.80832522623376,74.16866474278505,Moderate
Delhi,2024-02-19,44.852469251533094,104.21367789911932,2.6750896988051593,21.897788095095816,0.5819321019847687,19.151926023517817,590.7682018544924,24.68066977503738,64.81963956630217,137.35134776843466,Unhealthy for Sensitive Groups
Kolkata,2024-02-20,16.62831852244821,50.793614008865944,30.126273814992274,3.670183553658836,1.8271691803786698,49.37921631185904,840.4366749132014,40.01562372150877,61.406662115943504,84.4563342756763,Moderate
Mumbai,2024-02-21,57.98446245210559,94.29073308068658,46.80263068831701,5.790770107577046,1.5655003133927408,72.56249240323226,1150.2751987257573,39.290854893965,72.33767525956691,185.0873013143682,Unhealthy
Mumbai,2024-02-22,62.943918794054824,95.1641047749988,25.265589486179806,7.712629275883415,1.4692174786082262,37.731278411193415,705.3027183169672,34.282764824082264,47.303348759382374,164.1740181007552,Unhealthy
Kolkata,2024-02-23,40.33627075401252,111.80629722496639,40.88476332384396,8.524953431337968,1.5578671205854202,24.32933558046644,1481.606788708542,25.3870897547103,64.55972446826458,95.34767646578615,Moderate
Chennai,2024-02-24,81.47973526580066,162.7898011673323,46.70308751204047,22.65362549108527,2.3971809502912254,61.7334290428837,1367.180903271367,43.883043162082345,70.92960878973996,165.0956980399053,Unhealthy
Mumbai,2024-02-25,25.484686739953176,91.77247901536302,34.86176198713353,19.135572125986968,2.2925474475180563,81.56358711537925,528.5740004985098,15.575717777281435,65.49534960789549,71.95655128946049,Moderate
Chennai,2024-02-26,20.712502395803597,64.73109122877504,42.556956564948564,13.227893896383009,0.8566423284983523,17.625664037084682,720.2886270454039,16.771530963490697,85.20411866583493,71.87071032809986,Moderate
Mumbai,2024-02-27,54.48903637119944,79.23277063424017,25.559011520730817,14.821597730255576,2.011942496405576,80.5058099576496,314.266826651515,27.329735200887484,76.61034161106579,134.27834535466886,Unhealthy for Sensitive Groups
Mumbai,2024-02-28,70.94196605224309,26.92772285332645,36.9008308045593,9.488915659396756,1.39158409487945,80.43265509345815,765.22259123556,46.03230487136895,64.8877880488888,214.71352822029678,Very Unhealthy
Bangalore,2024-02-29,83.67855382915738,59.15860606732825,49.15324254383834,16.638071059214273,1.4495479080688747,83.8521275539157,1229.9165429717198,26.3812887450393,68.2503364624651,177.47058403682186,Unhealthy
Mumbai,2024-03-01,40.8223147426212,67.72152685660689,42.35459441452652,21.12702623584492,0.35386458417833566,90.46200537179216,875.8315173175429,26.534038054325745,69.43498327223,121.74902316265307,Unhealthy for Sensitive Groups
Delhi,2024-03-02,71.57361666862592,64.27734806196223,31.202030956540966,2.072905700716218,1.114807117305902,115.0503481164904,1138.2391730847903,16.464717151105525,71.04949406250236,169.81556373991816,Unhealthy
Kolkata,2024-03-03,49.229830609985854,84.57064616101167,43.363246064361896,17.397181502698785,0.7935882048317175,51.09769878452362,543.2997045154768,35.56743668216303,37.61513006503088,126.86577150361572,Unhealthy for Sensitive Groups
Kolkata,2024-03-04,46.54745400118361,55.32740202853398,50.71914685954927,22.459478967637338,1.6140294074466546,62.73928950194645,1239.3925763745715,35.62541003463483,60.477105563459794,112.57559359477402,Unhealthy for Sensitive Groups
Chennai,2024-03-05,67.67319874973344,113.63092001973413,9.25088082133783,11.679197688293044,1.7355402502014026,49.58903916879936,833.4672316214951,34.31260161119928,42.73341397709861,177.4039711749211,Unhealthy
Mumbai,2024-03-06,63.046457568268394,80.0062119475459,57.386110974338465,20.60560489696467,0.16275682449184425,60.04942111889527,1003.6509046848715,22.9662346172211,84.17421421189229,184.01624672663598,Unhealthy
Delhi,2024-03-07,18.47215686031501,79.72099036584157,34.95617891978392,37.517235555780424,1.1889825679978647,98.3218338909078,972.1376495820842,22.346345853015954,64.08725719995608,77.09686063574487,Moderate
Chennai,2024-03-08,79.53080699451792,70.16315850461247,46.382348998603455,14.165257656104865,1.760930752397126,26.37463790173328,618.5354437323149,17.655021996760237,62.099885754805655,184.15083868009563,Unhealthy
Bangalore,2024-03-09,77.60182708294903,84.65572051576937,57.95870385467842,18.146456400042588,1.1066605188432774,38.47375819586061,654.0747004780653,28.67098001408747,78.45195998049853,183.6749521869707,Unhealthy
Chennai,2024-03-10,37.488745969809415,104.75294794002905,19.42489454154301,9.095543330708868,1.5645318225011822,94.42952341261403,1290.3383407010278,19.35674136577199,71.33487196174812,98.42154976630334,Moderate
Chennai,2024-03-11,57.91607066874818,53.986093528672995,29.3583849635868,16.450009300816404,1.375582733813542,85.50091267255225,1119.6976472505087,18.58066795800569,48.07048228431189,187.73740316790807,Unhealthy
Mumbai,2024-03-12,59.88060372565478,60.2565053277423,35.67176956186443,18.68217299985843,1.3708301159763132,50.92170882957305,1315.014712466028,24.610474264714593,63.93641956208947,161.57970308675092,Unhealthy
Bangalore,2024-03-13,55.21347531647814,70.88821913670006,28.243697183133577,16.558738722161106,1.0643425109658513,81.360050028018,1097.3974706507554,24.086750598526272,59.97249540160423,108.56241255494064,Unhealthy for Sensitive Groups
Chennai,2024-03-14,38.9938969230916,39.62387229580355,66.02404863755213,6.842437442329146,0.5917095979321452,68.53039606230084,1042.897190442765,23.69617176942436,38.83200667090919,108.43322258217506,Unhealthy for Sensitive Groups
Delhi,2024-03-15,36.56753264123897,55.42226420835507,27.14841859259811,16.650894170603607,0.6392349262874862,97.5068652250247,482.1968143999701,31.73155677472209,54.645856501441926,131.50312415708794,Unhealthy for Sensitive Groups
Delhi,2024-03-16,49.488918580171095,65.71337379366022,31.666798307697,26.697567509741095,1.5546762572276585,61.86273984566932,918.889990971649,28.632382417202233,62.24689516975302,121.6613760916272,Unhealthy for Sensitive Groups
Kolkata,2024-03-17,73.45458038518728,106.23167542138182,43.065835474044654,18.589086116116217,1.2097291277594415,85.64080284681455,991.7847038788768,25.69475175591106,63.27573602762236,141.36062432029178,Unhealthy for Sensitive Groups
Bangalore,2024-03-18,60.872003091888644,87.87683987005775,21.967757108858667,22.695897512574728,1.1307438776963876,126.0502977623155,1585.9321594817723,29.464103426491857,42.76652864484037,184.56075630384566,Unhealthy
Bangalore,2024-03-19,42.58771335827788,85.80769734102633,34.06478932365604,13.103904239898979,0.9880549788388236,74.95247887618666,1206.086989629603,20.067783671162942,82.27498374571213,103.40587803801759,Unhealthy for Sensitive Groups
Kolkata,2024-03-20,65.43397421296689,105.52693886503917,44.761798918752625,20.999201915389683,1.047405577259624,61.23320414487109,1460.8183545128586,28.842228991277423,63.468454116628415,177.7964271703642,Unhealthy
Chennai,2024-03-21,6.970852412601509,75.8788463480181,35.00709393426233,17.234142705732207,1.7234558972440697,78.06117463052448,1179.2613117684184,29.20481994275707,65.56329614990844,26.19249462836527,Good
Bangalore,2024-03-22,72.97531400744207,91.71394549786669,38.599197116500775,7.392714162502144,1.0323779590659865,50.867978544902876,786.6090319151563,15.975625125140155,71.00962457509755,192.7115416339009,Unhealthy
Delhi,2024-03-23,15.20572442443801,76.90334741202511,32.06001831327444,17.548168038390997,0.5294676433492156,119.6991926381183,1035.1372648449553,35.965550034962895,53.178856191444936,92.81684786466852,Moderate
Delhi,2024-03-24,42.751181171937354,87.96087048198885,17.282945362288494,7.066426692477516,1.5718258877700866,64.50177594239953,1070.86709387927,20.948530358184037,71.84533959699044,104.52985511149188,Unhealthy for Sensitive Groups
Mumbai,2024-03-25,27.606602107477123,62.51724027165254,44.823898170088576,9.936957800921665,1.0975616680676414,53.17666699436218,718.2533290687954,28.72247839365148,59.49388030972725,74.4752614393695,Moderate
Bangalore,2024-03-26,24.106370485581884,6.8354852517071265,66.32399607470862,16.51462645833899,1.2156979327663882,39.1077748744991,884.6837870221236,37.31529392428216,51.551216890292125,72.23664704955783,Moderate
Chennai,2024-03-27,73.21653574757039,75.97162513441087,40.276024461751575,17.37795418704099,2.0037891531997554,87.43050479016097,938.2699018968484,35.40541406171096,73.60171240033098,183.67499371921923,Unhealthy
Kolkata,2024-03-28,40.64597597376218,122.6824440829982,43.378961758713245,5.486140279382967,1.1897197213247463,81.67968532069347,1481.6859497695355,28.274667108550684,87.37510788202712,128.2350315640043,Unhealthy for Sensitive Groups
Kolkata,2024-03-29,56.930077634614314,107.78646206724777,50.39084132675289,23.43188616946301,1.3445918365593625,47.56614071464767,375.77784238270647,25.100007976943452,75.87244060228747,167.9490751452676,Unhealthy
Chennai,2024-03-30,49.06158842241632,108.96192453773511,20.960042551799514,19.576050226403783,0.6105382543508373,74.41128362806057,1361.745526214813,35.58009526860454,78.84466347710647,118.38646717083716,Unhealthy for Sensitive Groups
Mumbai,2024-03-31,59.54081654446243,117.08392165418653,65.53771987194409,9.36217251511293,1.0901652738245198,22.28610079467859,718.9614295121852,33.397559822468956,57.19054090156551,152.67098289631906,Unhealthy
Kolkata,2024-04-01,51.536437821205105,82.65972772884312,43.03493194634203,2.6993216284065973,1.5047630226043005,64.6242643768289,588.3762438191158,23.053079839646962,41.03570406247316,139.81792373609764,Unhealthy for Sensitive Groups
